Economy Name,Dealing with construction permits (DB16-20 methodology) - Score,Dealing with construction permits: Building quality control index (0-15) (DB16-20 methodology),Dealing with construction permits: Building quality control index (0-15) (DB16-20 methodology) - Score,Dealing with construction permits: Cost (% of Warehouse value),Dealing with construction permits: Cost (% of Warehouse value) - Score,Dealing with construction permits: Liability and insurance regimes index (0-2) (DB16-20 methodology),Dealing with construction permits: Procedures (number),Dealing with construction permits: Procedures (number) - Score,Dealing with construction permits: Professional certifications index (0-4) (DB16-20 methodology),Dealing with construction permits: Quality control after construction index (0-3) (DB16-20 methodology),Dealing with construction permits: Quality control before construction index (0-1) (DB16-20 methodology),Dealing with construction permits: Quality control during construction index (0-3) (DB16-20 methodology),Dealing with construction permits: Quality of building regulations index (0-2) (DB16-20 methodology),Dealing with construction permits: Time (days),Dealing with construction permits: Time (days)  - Score,Enforcing contracts (DB17-20 methodology) - Score,Enforcing contracts: Alternative dispute resolution (0-3) (DB16-20 methodology),Enforcing contracts: Attorney fees (% of claim),Enforcing contracts: Case management (0-6) (DB16-20 methodology),Enforcing contracts: Cost (% of claim),Enforcing contracts: Cost (% of claim) - Score,Enforcing contracts: Court automation (0-4) (DB17-20 methodology),Enforcing contracts: Court fees (% of claim),Enforcing contracts: Court structure and proceedings (0-5) (DB17-20 methodology),Enforcing contracts: Enforcement fees (% of claim),Enforcing contracts: Enforcement of judgment (days),Enforcing contracts: Filing and service (days),Enforcing contracts: Quality of the judicial processes index (0-18) (DB17-20 methodology),Enforcing contracts: Quality of the judicial processes index (0-19) (DB17-20 methodology) - Score,Enforcing contracts: Trial and judgment (days),Getting Credit total score (DB15-20 methodology),Getting credit (DB15-20 methodology) - Score,Getting credit: Credit bureau coverage (% of adults),Getting credit: Credit registry coverage (% of adults),Getting credit: Depth of credit information index (0-8) (DB15-20 methodology),Getting credit: Depth of credit information index (0-8) (DB15-20 methodology) - Score,Getting credit: Strength of legal rights index (0-12) (DB15-20 methodology),Getting credit: Strength of legal rights index (0-12) (DB15-20 methodology) - Score,Getting electricity (DB16-20 methodology) - Score,Getting electricity: Communication of tariffs and tariff changes (0-1) (DB16-20 methodology),Getting electricity: Cost to get electricity (% of income per capita),Getting electricity: Cost to get electricity (% of income per capita) - Score,Getting electricity: Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology),Getting electricity: Mechanisms for monitoring outages (0-1) (DB16-20 methodology),Getting electricity: Mechanisms for restoring service (0-1) (DB16-20 methodology),Getting electricity: Minimum outage time (in minutes)  (DB16-20 methodology),Getting electricity: Price of electricity (US cents per kWh) (DB16-20 methodology),Getting electricity: Regulatory monitoring (0-1) (DB16-20 methodology),Getting electricity: Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Getting electricity: Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology) - Score,Getting electricity: System average interruption duration index (SAIDI) (DB16-20 methodology),Getting electricity: System average interruption frequency index (SAIFI) (DB16-20 methodology),Getting electricity: Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology),Global: Ease of doing business score (DB17-20 methodology),Other taxes (% of profits),Paying taxes (DB17-20 methodology) - Score,Paying taxes: Labor tax and contributions (% of profits),Paying taxes: Payments (number per year),Paying taxes: Payments per year (number per year) - Score,Paying taxes: Postfiling index (0-100) (DB17-20 methodology) - Score,Paying taxes: Profit tax (% of profits),Paying taxes: Time (hours per year),Paying taxes: Time (hours per year) - Score,Paying taxes: Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Paying taxes: Time to complete a corporate income tax correction (weeks) (DB17-20 methodology) - Score,Paying taxes: Time to comply with VAT refund (hours) (DB17-20 methodology),Paying taxes: Time to comply with VAT refund (hours) (DB17-20 methodology) - Score,Paying taxes: Time to comply with corporate income tax correction (hours) (DB17-20 methodology),Paying taxes: Time to comply with corporate income tax correction (hours) (DB17-20 methodology) - Score,Paying taxes: Time to obtain VAT refund (weeks) (DB17-20 methodology),Paying taxes: Time to obtain VAT refund (weeks) (DB17-20 methodology) - Score,Paying taxes: Total tax and contribution rate (% of profit),Paying taxes: Total tax and contribution rate (% of profit) - Score,Protecting minority investors (DB15-20 methodology) - Score,Protecting minority investors: Ease of shareholder suits index (0-10) (DB15-20 methodology),Protecting minority investors: Ease of shareholder suits index (0-10) (DB15-20 methodology) - Score,Protecting minority investors: Extent of corporate transparency index (0-7) (DB15-20 methodology),Protecting minority investors: Extent of corporate transparency index (0-7) (DB15-20 methodology) - Score,Protecting minority investors: Extent of director liability index (0-10),Protecting minority investors: Extent of director liability index (0-10) - Score,Protecting minority investors: Extent of disclosure index (0-10),Protecting minority investors: Extent of disclosure index (0-10) - Score,Protecting minority investors: Extent of ownership and control index (0-7) (DB15-20 methodology),Protecting minority investors: Extent of ownership and control index (0-7) (DB15-20 methodology) - Score,Protecting minority investors: Extent of shareholder rights index (0-6) (DB15-20 methodology),Protecting minority investors: Extent of shareholder rights index (0-6) (DB15-20 methodology) - Score,Protecting minority investors: Strength of minority investor protection index (0-50) (DB15-20 methodology),Registering property (DB17-20 methodology) - Score,Registering property: Cost (% of property value),Registering property: Cost (% of property value) - Score,Registering property: Equal access to property rights index (-2-0) (DB17-20 methodology),Registering property: Geographic coverage index (0-8) (DB16-20 methodology),Registering property: Land dispute resolution index (0-8) (DB16-20 methodology),Registering property: Quality of land administration index (0-30) (DB17-20 methodology),Registering property: Quality of land administration index (0-30) (DB17-20 methodology) - Score,Registering property: Reliability of infrastructure index (0-8) (DB16-20 methodology),Registering property: Transparency of information index (0-6) (DB16-20 methodology),Reorganization proceedings index (0-3) (DB15-20 methodology),Resolving insolvency - Score,Resolving insolvency: Commencement of proceedings index (0-3) (DB15-20 methodology),Resolving insolvency: Cost (% of estate),Resolving insolvency: Creditor participation index (0-4) (DB15-20 methodology),Resolving insolvency: Management of debtor's assets index (0-6) (DB15-20 methodology),Resolving insolvency: Outcome (0 as piecemeal sale and 1 as going concern),Resolving insolvency: Recovery rate (cents on the dollar),Resolving insolvency: Recovery rate (cents on the dollar) - Score,Resolving insolvency: Strength of insolvency framework index (0-16),Resolving insolvency: Strength of insolvency framework index (0-16) - Score,Resolving insolvency: Time (years),Starting a business - Score,Starting a business: Cost - Men (% of income per capita),Starting a business: Cost - Men (% of income per capita) - Score,Starting a business: Cost - Women (% of income per capita),Starting a business: Cost - Women (% of income per capita) - Score,Starting a business: Minimum capital (% of income per capita),Starting a business: Paid-in Minimum capital (% of income per capita) - Score,Starting a business: Procedures required - Men (number),Starting a business: Procedures required - Men (number) - Score,Starting a business: Procedures required - Women (number),Starting a business: Procedures required - Women (number) - Score,Starting a business: Time - Men (days),Starting a business: Time - Men (days) - Score,Starting a business: Time - Women (days),Starting a business: Time - Women (days)- Score,Time to export: Border compliance (hours) (DB16-20 methodology),Time to export: Documentary compliance (hours) (DB16-20 methodology),Time to import: Border compliance (hours) (DB16-20 methodology),Time to import: Documentary compliance (hours) (DB16-20 methodology),Trading across borders (DB16-20 methodology) - Score,Trading across borders: Cost to export: Border compliance (USD) (DB16-20 methodology),Trading across borders: Cost to export: Border compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Cost to export: Documentary compliance (USD) (DB16-20 methodology),Trading across borders: Cost to export: Documentary compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Cost to import: Border compliance (USD) (DB16-20 methodology),Trading across borders: Cost to import: Border compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Cost to import: Documentary compliance (USD) (DB16-20 methodology),Trading across borders: Cost to import: Documentary compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Time to export: Border compliance (hours) (DB16-20 methodology) - Score,Trading across borders: Time to export: Documentary compliance (hours) (DB16-20 methodology) - Score,Trading across borders: Time to import: Border compliance (hours) (DB16-20 methodology) - Score,Trading across borders: Time to import: Documentary compliance (hours) (DB16-20 methodology) - Score
Mauritania,64.01701,6.0,40.0,5.1,74.54642,0.5,4.0,75.0,2.0,2.0,1.0,0.0,0.5,370.0,79.5082,60.43391,2.0,17.9,0.0,23.2,74.01575,1.0,2.3,2.0,3.0,140.0,40.0,5.0,27.77778,190.0,5.0,25.0,0.0,7.1,3.0,37.5,2.0,16.66667,47.05534,1.0,4628.4,42.85904,0.0,0.0,0.0,5.0,19.5,1.0,0.0,0.0,,,0.0,48.44839,56.7,42.63497,10.3,33.0,50.0,17.20183,0.0,270.0,65.84235,35.9,0.0,,0.0,18.5,68.80734,,0.0,67.0,37.4957,32.0,7.0,70.0,0.0,0.0,3.0,30.0,6.0,60.0,0.0,0.0,0.0,0.0,16.0,61.24549,4.6,69.61513,-1.0,0.0,4.0,7.0,23.33333,2.0,2.0,0.0,0.0,2.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,91.79976,19.3,90.37372,19.3,90.37372,0.0,100.0,4.0,82.35294,4.0,82.35294,6.0,94.47236,6.0,94.47236,62.0,50.7,69.0,64.0,60.29745,749.0,29.33962,92.0,77.0,580.0,51.66667,400.0,42.85714,61.63732,70.61144,75.62724,73.64017
Mauritius,82.46067,14.0,93.33333,0.5,97.25861,2.0,5.0,66.66667,4.0,3.0,1.0,2.0,2.0,519.0,67.29508,69.57684,2.5,22.0,2.0,25.0,71.991,3.0,2.0,5.0,1.0,179.0,15.0,12.5,69.44444,325.0,13.0,65.0,0.0,86.1,7.0,87.5,6.0,50.0,87.71597,1.0,229.4,97.16825,1.0,1.0,1.0,3.0,20.3,0.0,6.0,75.0,1.59,0.48,2.0,78.89594,3.7,90.84858,7.9,8.0,91.66667,87.64729,10.4,152.0,84.08037,0.0,100.0,7.0,86.0,4.0,95.41284,19.2,69.17632,21.9,100.0,72.0,9.0,90.0,4.0,57.14286,8.0,80.0,7.0,70.0,3.0,42.85714,5.0,83.33333,36.0,80.39363,0.6,95.89668,0.0,4.0,5.0,20.0,66.66667,7.0,4.0,0.5,69.06471,3.0,14.5,3.0,4.0,1.0,67.4,72.50442,10.5,65.625,1.7,91.99694,1.0,99.48531,1.0,99.48165,0.0,100.0,5.0,76.47059,6.0,70.58824,5.0,95.47739,6.0,94.47236,38.0,9.0,41.0,8.6,79.90208,302.6,71.45047,128.1,67.96875,372.1,68.98958,165.6,76.33929,76.72956,95.26627,85.66308,96.80962
Mexico,67.84721,11.66,77.73333,10.3,48.46842,1.17,7.66,44.5,3.32,2.17,1.0,2.0,2.0,340.65,81.91393,67.00659,2.5,22.1,3.34,33.0,63.0225,0.5,5.0,3.755,5.8,179.09,37.41,10.095,56.08333,124.15,18.0,90.0,100.0,0.0,8.0,100.0,10.0,83.33333,70.98564,1.0,314.3,96.11938,0.0,1.0,1.0,5.0,7.1,1.0,7.0,87.5,0.7092,0.9271,3.0,72.53669,0.9,66.48273,25.6,6.0,95.0,40.50805,26.9,240.5,70.40185,87.1,0.0,20.5,59.0,13.5,77.98165,42.0,25.05056,53.4,60.02102,62.0,5.0,50.0,3.0,42.85714,5.0,50.0,8.0,80.0,5.0,71.42857,5.0,83.33333,31.0,60.80695,5.6,62.61625,0.0,2.34,5.0,16.255,54.18333,5.0,3.915,1.5,72.30573,2.5,18.0,2.0,5.5,1.0,67.6,72.73646,11.5,71.875,1.8,85.84163,17.0,91.49795,17.0,91.49795,0.0,99.99984,7.83,59.82353,7.83,59.82353,8.415,92.04523,8.415,92.04523,20.4,8.0,44.2,17.6,82.09041,400.0,62.26415,60.0,85.0,450.0,62.5,100.0,85.71429,87.80573,95.85799,84.50816,93.07299
"Micronesia, Fed. Sts.",61.12489,0.0,0.0,0.5,97.50242,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,885.0,37.29508,29.38895,2.0,65.2,1.0,66.0,25.87177,0.5,0.8,1.0,0.0,400.0,120.0,4.5,25.0,365.0,10.0,50.0,0.0,0.0,0.0,0.0,10.0,83.33333,64.48428,0.0,343.2,95.76321,0.0,0.0,0.0,,38.8,0.0,0.0,0.0,,,0.0,48.10096,52.1,68.7818,8.5,21.0,70.0,,0.0,128.0,87.7898,,,,,,,,,60.5,48.55559,16.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,0.0,,,,,0.0,,,3.0,37.66841,2.5,38.0,0.0,6.0,0.0,3.2,3.46182,11.5,71.875,5.3,69.5641,141.7,29.12842,141.7,29.12842,0.0,100.0,7.0,64.70588,7.0,64.70588,16.0,84.42211,16.0,84.42211,36.0,26.0,56.0,35.0,83.99721,168.0,84.15094,60.0,85.0,180.0,85.0,80.0,88.57143,77.98742,85.2071,80.28674,85.77406
Moldova,47.96588,12.0,80.0,2.1,89.70789,1.0,5.0,66.66667,4.0,3.0,1.0,2.0,1.0,585.0,61.88525,60.86818,2.5,10.6,3.0,28.6,67.94151,2.0,6.0,2.0,12.0,105.0,60.0,9.5,52.77778,420.0,14.0,70.0,13.6,0.0,6.0,75.0,8.0,66.66667,74.64849,1.0,721.4,91.09396,1.0,1.0,1.0,3.0,9.0,1.0,7.0,87.5,1.18,1.31,2.0,72.72602,0.3,84.55482,31.3,10.0,88.33333,90.78717,8.9,181.0,79.59815,0.0,100.0,7.75,84.5,2.5,98.16514,13.3,80.48354,40.5,79.50065,68.0,8.0,80.0,6.0,85.71429,4.0,40.0,7.0,70.0,4.0,57.14286,5.0,83.33333,34.0,82.58428,1.1,92.49025,0.0,4.0,5.5,22.0,73.33333,8.0,4.5,2.5,52.55785,2.5,15.0,3.0,4.0,0.0,28.0,30.1157,12.0,75.0,2.8,93.76058,5.6,97.21198,5.6,97.21198,0.0,100.0,4.0,82.35294,4.0,82.35294,5.0,95.47739,5.0,95.47739,3.0,48.0,4.4,1.6,92.32009,76.1,92.81971,43.9,89.02778,82.8,93.10185,41.1,94.12698,98.74214,72.18935,98.78534,99.76755
Mongolia,78.18964,14.0,93.33333,0.1,99.41371,2.0,5.0,66.66667,4.0,3.0,1.0,2.0,2.0,374.0,79.18033,58.47589,2.0,14.9,1.0,30.6,65.69179,1.0,7.2,1.5,8.5,180.0,14.0,5.5,30.55556,180.0,16.0,80.0,0.0,45.0,7.0,87.5,9.0,75.0,55.00112,1.0,618.9,92.35957,0.0,1.0,0.0,5.0,6.3,1.0,3.0,37.5,54.0,8.0,0.0,67.40642,2.0,77.31959,12.4,19.0,73.33333,49.08257,10.3,134.0,86.86244,0.0,100.0,,0.0,3.5,96.33028,,0.0,24.7,100.0,74.0,8.0,80.0,7.0,100.0,8.0,80.0,6.0,60.0,6.0,85.71429,2.0,33.33333,37.0,74.134,2.1,86.08145,0.0,0.0,8.0,14.5,48.33333,4.0,2.5,0.5,29.47561,2.0,15.0,0.0,4.0,0.0,17.0,18.32623,6.5,40.625,4.0,86.63761,1.4,99.28471,1.4,99.28471,0.0,100.0,8.0,58.82353,8.0,58.82353,12.0,88.44221,12.0,88.44221,134.0,168.0,48.0,114.7,60.83078,225.1,78.7631,63.9,84.02778,209.8,82.51852,82.6,88.20635,16.3522,1.18343,83.15412,52.44073
Montenegro,76.88731,12.0,80.0,5.6,71.86047,1.0,6.0,58.33333,4.0,3.0,1.0,2.0,1.0,545.0,65.16393,66.75214,2.0,11.3,3.5,25.7,71.2036,1.0,6.9,5.0,7.5,120.0,60.0,11.5,63.88889,365.0,17.0,85.0,0.0,31.6,5.0,62.5,12.0,100.0,61.27891,1.0,128.6,98.41275,1.0,1.0,1.0,3.0,12.5,1.0,5.0,62.5,27.13,19.95,0.0,73.84108,0.5,76.67336,13.4,18.0,75.0,70.48786,8.2,300.0,61.20556,19.0,40.625,4.0,92.0,9.5,85.3211,21.8,64.00533,22.1,100.0,62.0,6.0,60.0,6.0,85.71429,8.0,80.0,5.0,50.0,3.0,42.85714,3.0,50.0,31.0,65.7582,3.2,78.90202,0.0,4.0,3.5,17.5,58.33333,7.0,3.0,3.0,65.57615,2.5,8.0,1.0,6.0,0.0,49.3,53.02731,12.5,78.125,1.4,86.6303,1.5,99.25952,1.5,99.25952,0.0,99.99593,8.0,58.82353,8.0,58.82353,12.0,88.44221,12.0,88.44221,7.6,5.4,23.2,5.5,91.85441,85.0,91.98113,26.0,93.5,305.6,74.53704,60.0,91.42857,95.84524,97.39107,92.03505,98.11715
Morocco,82.25144,13.0,86.66667,3.5,82.26417,2.0,6.0,58.33333,3.0,3.0,1.0,2.0,2.0,510.0,68.03279,60.92698,2.5,13.7,1.0,26.5,70.30371,0.0,4.5,4.5,8.3,180.0,20.0,8.0,44.44444,310.0,9.0,45.0,25.0,0.0,7.0,87.5,2.0,16.66667,79.64237,1.0,1791.6,77.88109,1.0,1.0,1.0,1.0,12.8,1.0,7.0,87.5,0.64,2.34,2.0,69.21146,1.4,85.71798,23.3,6.0,95.0,98.62385,25.1,155.0,83.61669,0.0,100.0,,,3.0,97.24771,,,49.8,65.63138,64.0,7.0,70.0,5.0,71.42857,2.0,20.0,9.0,90.0,4.0,57.14286,5.0,83.33333,32.0,65.72185,6.4,57.45676,0.0,2.0,5.5,17.0,56.66667,7.0,2.5,0.0,34.03099,2.0,18.0,0.0,4.0,0.0,28.4,30.56198,6.0,37.5,3.5,92.45672,8.0,96.01665,8.0,96.01665,0.0,100.0,4.0,82.35294,4.0,82.35294,9.0,91.45729,9.0,91.45729,19.0,25.6,106.0,26.0,82.36623,155.8,85.30479,67.0,83.25,228.1,80.99074,116.4,83.36508,88.67925,85.43468,62.36559,89.53975
Mozambique,72.80281,11.0,73.33333,6.3,68.39086,0.0,8.0,41.66667,4.0,3.0,1.0,2.0,1.0,950.0,31.96721,39.78231,2.5,35.0,2.0,53.3,40.15748,0.0,9.4,4.0,8.9,220.0,90.0,8.5,47.22222,640.0,5.0,25.0,0.0,7.4,4.0,50.0,1.0,8.33333,54.05827,1.0,2817.3,65.2186,1.0,0.0,0.0,,8.9,1.0,0.0,0.0,,,0.0,52.78803,0.8,61.83143,4.5,37.0,43.33333,41.36636,30.8,200.0,76.66151,9.6,70.08929,28.0,44.0,28.0,51.37615,71.4,0.0,36.1,85.9645,32.0,7.0,70.0,0.0,0.0,4.0,40.0,5.0,50.0,0.0,0.0,0.0,0.0,16.0,52.57249,5.4,63.71899,0.0,0.0,4.0,7.5,25.0,2.0,1.5,1.5,48.19645,2.5,20.5,2.0,4.0,0.0,31.5,33.89289,10.0,62.5,1.5,71.00044,92.9,53.52587,92.9,53.52587,0.0,100.0,10.0,47.05882,10.0,47.05882,17.0,83.41709,17.0,83.41709,66.0,70.3,14.0,24.3,70.63613,601.7,43.23899,160.0,60.0,399.0,66.75,60.0,91.42857,59.1195,58.97436,95.3405,90.2371
Myanmar,70.4702,9.0,60.0,3.8,81.18917,0.0,6.0,58.33333,2.0,3.0,1.0,2.0,1.0,1160.0,14.7541,24.53433,1.5,47.0,0.0,51.5,42.18223,0.0,2.5,1.5,2.0,280.0,65.0,3.0,16.66667,815.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,16.66667,52.52118,0.0,1155.3,85.73688,0.0,0.0,0.0,,9.3,0.0,0.0,0.0,,,0.0,42.97482,4.2,63.93551,0.3,31.0,53.33333,45.54288,26.8,282.0,63.98764,0.7,97.76786,,0.0,10.0,84.40367,,0.0,31.2,92.87817,12.0,3.0,30.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,6.0,52.80847,4.3,71.42527,0.0,0.0,3.5,6.5,21.66667,0.0,3.0,0.0,20.38725,2.0,18.0,0.0,2.0,0.0,14.7,15.77451,4.0,25.0,5.0,75.41723,40.1,79.94265,40.1,79.94265,0.0,100.0,12.0,35.29412,12.0,35.29412,14.0,86.43216,14.0,86.43216,141.7,144.0,230.0,48.0,47.67401,431.7,59.27673,140.0,65.0,456.7,61.94444,210.0,70.0,11.5304,15.38462,17.92115,80.33473
Namibia,69.43339,8.5,56.66667,2.5,87.6836,0.5,8.0,41.66667,0.0,3.0,1.0,2.0,2.0,460.0,72.13115,61.58382,2.0,29.0,4.0,35.8,59.84252,2.0,6.0,1.5,0.8,50.0,10.0,9.5,52.77778,400.0,12.0,60.0,61.0,0.0,7.0,87.5,5.0,41.66667,78.12251,1.0,344.2,95.75091,0.0,1.0,1.0,5.0,15.3,0.0,6.0,75.0,0.8,0.2,3.0,61.10494,2.2,74.51661,1.9,27.0,60.0,77.17,16.7,302.0,60.89645,0.0,100.0,30.0,40.0,4.0,95.41284,17.0,73.26714,20.7,100.0,56.0,6.0,60.0,6.0,85.71429,5.0,50.0,5.0,50.0,3.0,42.85714,3.0,50.0,28.0,40.97719,13.8,7.81625,0.0,0.0,4.5,10.5,35.0,2.0,4.0,0.0,37.04175,3.0,14.5,1.0,2.0,0.0,34.0,36.5835,6.0,37.5,2.5,71.90288,11.4,94.32156,11.4,94.32156,0.0,100.0,10.0,47.05882,10.0,47.05882,54.0,46.23116,54.0,46.23116,120.0,90.0,5.5,3.3,61.47128,745.0,29.71698,347.5,13.125,145.0,87.91667,62.5,91.07143,25.15723,47.33728,98.3871,99.05858
Nepal,55.66701,9.0,60.0,16.6,17.181,0.0,4.0,75.0,2.0,3.0,1.0,2.0,1.0,910.0,35.2459,45.2559,2.5,20.8,0.0,26.8,69.96625,0.0,3.5,3.0,2.5,365.0,45.0,5.5,30.55556,500.0,10.0,50.0,1.7,0.0,0.0,0.0,10.0,83.33333,57.94757,1.0,993.7,87.73231,0.0,0.0,0.0,,13.3,0.0,0.0,0.0,,,0.0,59.98159,1.1,57.87518,11.3,34.0,48.33333,33.34845,17.6,339.0,55.17774,17.9,44.19643,119.0,0.0,26.0,55.04587,37.3,34.1515,30.0,94.64121,58.0,9.0,90.0,4.0,57.14286,1.0,10.0,6.0,60.0,4.0,57.14286,5.0,83.33333,29.0,64.81576,4.8,68.32206,0.0,0.0,2.5,5.5,18.33333,1.0,2.0,2.0,48.14561,2.0,9.0,0.0,4.0,0.0,43.0,46.29123,8.0,50.0,2.0,81.75712,27.4,86.29541,27.4,86.29541,0.0,100.0,8.0,58.82353,8.0,58.82353,18.5,81.90955,18.5,81.90955,30.3,43.0,57.8,48.0,80.35177,202.9,80.86253,110.0,72.5,190.0,84.16667,80.0,88.57143,81.58131,75.14793,79.64954,80.33473
Netherlands,69.3342,10.0,66.66667,3.7,81.57503,1.0,5.0,66.66667,0.0,3.0,1.0,3.0,2.0,514.0,67.70492,59.94072,1.5,13.7,0.5,23.9,73.22835,2.0,5.0,3.0,5.2,62.0,10.0,7.0,38.88889,442.0,9.0,45.0,95.2,0.0,7.0,87.5,2.0,16.66667,82.44505,1.0,29.5,99.63526,1.0,1.0,1.0,0.12,10.8,1.0,8.0,100.0,0.55,0.32,3.0,76.08463,0.4,87.5882,19.8,9.0,90.0,91.95479,20.5,119.0,89.18083,2.1,93.30357,0.0,100.0,3.5,96.33028,14.5,78.18533,40.7,79.21716,58.0,6.0,60.0,5.0,71.42857,4.0,40.0,4.0,40.0,5.0,71.42857,5.0,83.33333,29.0,80.04278,6.1,59.22217,0.0,8.0,7.5,28.5,95.0,7.0,6.0,1.0,84.21661,2.5,3.5,2.0,6.0,1.0,89.7,96.55823,11.5,71.875,1.1,94.27871,4.4,97.77697,4.4,97.77697,0.0,100.0,4.0,82.35294,4.0,82.35294,3.5,96.98492,3.5,96.98492,0.0,0.5,0.0,0.5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
New Zealand,86.35896,15.0,100.0,2.3,88.74419,2.0,2.0,91.66667,4.0,3.0,1.0,3.0,2.0,216.0,92.13115,71.47508,2.0,22.0,3.0,27.2,69.51631,1.5,2.0,3.0,3.2,42.0,7.0,9.5,52.77778,167.0,20.0,100.0,100.0,0.0,8.0,100.0,12.0,100.0,83.97043,1.0,72.4,99.10635,1.0,1.0,1.0,1.0,12.2,1.0,7.0,87.5,1.95,1.11,2.0,87.02213,1.8,91.08243,2.8,7.0,93.33333,96.90405,29.9,140.0,85.93509,0.0,100.0,2.0,96.0,4.0,95.41284,5.2,96.20335,34.5,88.15725,86.0,9.0,90.0,5.0,71.42857,9.0,90.0,10.0,100.0,5.0,71.42857,5.0,83.33333,43.0,94.88353,0.1,99.53412,0.0,8.0,6.0,26.5,88.33333,8.0,4.5,0.5,71.85482,3.0,3.5,2.0,3.0,1.0,84.2,90.58463,8.5,53.125,1.3,99.96352,0.3,99.85408,0.3,99.85408,0.0,100.0,1.0,100.0,1.0,100.0,0.5,100.0,0.5,100.0,37.0,3.0,25.0,1.0,84.63253,337.0,68.20755,67.0,83.25,366.5,69.45833,80.0,88.57143,77.35849,98.81657,91.39785,100.0
Nicaragua,46.30715,3.5,23.33333,5.8,71.24398,0.5,9.0,33.33333,0.0,0.0,1.0,0.0,2.0,490.0,69.67213,58.58317,2.5,16.3,0.5,26.8,69.96625,0.0,5.5,3.5,5.0,200.0,60.0,6.5,36.11111,230.0,9.0,45.0,55.9,20.4,8.0,100.0,1.0,8.33333,68.29005,1.0,871.0,89.24716,0.0,1.0,1.0,3.0,33.2,1.0,4.0,50.0,73.7,39.6,0.0,54.17112,19.6,52.85659,23.1,43.0,33.33333,52.54649,17.5,201.0,76.50696,0.0,100.0,54.0,0.0,9.0,86.23853,42.6,23.94742,60.2,49.03959,24.0,6.0,60.0,0.0,0.0,5.0,50.0,1.0,10.0,0.0,0.0,0.0,0.0,12.0,47.18412,6.0,60.05228,0.0,0.0,3.5,6.5,21.66667,0.0,3.0,0.0,40.88709,2.0,14.5,3.0,2.0,0.0,35.3,38.02418,7.0,43.75,2.2,79.6125,65.4,67.31195,65.4,67.31195,0.0,100.0,7.0,64.70588,7.0,64.70588,14.0,86.43216,14.0,86.43216,60.0,48.0,72.0,16.0,78.99053,150.0,85.84906,46.7,88.33333,399.8,66.68519,86.1,87.69841,62.89308,72.18935,74.55197,93.72385
Niger,42.47935,7.0,46.66667,35.3,0.0,1.0,4.0,75.0,2.0,2.0,1.0,0.0,1.0,430.0,74.59016,49.62279,2.0,23.0,1.0,52.6,40.94488,0.0,12.0,3.0,17.6,150.0,30.0,6.0,33.33333,250.0,6.0,30.0,0.2,0.3,0.0,0.0,6.0,50.0,44.8618,1.0,5632.6,30.4617,0.0,0.0,0.0,1.0,22.1,0.0,0.0,0.0,365.0,243.33,0.0,51.17303,3.4,49.41298,22.3,41.0,36.66667,25.62459,21.6,270.0,65.84235,7.7,75.89286,,0.0,41.5,26.6055,,0.0,47.2,69.5183,42.0,5.0,50.0,2.0,28.57143,1.0,10.0,7.0,70.0,2.0,28.57143,4.0,66.66667,21.0,56.82993,6.6,55.73278,0.0,0.0,2.5,4.0,13.33333,0.0,1.5,0.5,39.1912,2.0,18.0,1.0,5.5,0.0,20.6,22.1324,9.0,56.25,5.0,91.93074,8.3,95.86282,8.3,95.86282,11.8,97.04487,4.0,82.35294,4.0,82.35294,8.0,92.46231,8.0,92.46231,48.0,50.7,78.0,156.0,65.40149,390.8,63.13417,39.1,90.22222,461.5,61.54167,282.0,59.71429,70.44025,70.61144,72.40143,35.14644
